TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
f2,case_study,100,treemix-mlno,32,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,33,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,34,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,35,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,36,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,37,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,38,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,39,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,3,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,40,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,41,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,42,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,43,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,44,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,45,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,46,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,47,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,48,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,49,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,4,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,50,-154.393923445,69.2312742815,0
f2,case_study,100,treemix-mlno,51,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,52,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,53,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,54,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,55,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,56,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,57,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,58,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,59,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,5,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,60,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,61,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,62,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,63,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,64,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,65,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,66,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,67,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,68,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,69,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,6,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,70,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,71,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,72,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,73,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,74,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,75,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,76,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,77,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,78,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,79,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,7,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,80,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,81,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,82,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,83,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,84,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,85,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,86,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,87,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,88,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,89,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,8,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,90,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,91,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,92,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,93,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,94,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,95,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,96,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,97,-154.393923445,69.2312742815,0
f2,case_study,100,treemix-mlno,98,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,99,-124.084750372,69.2312742815,0
f2,case_study,100,treemix-mlno,9,-124.084750372,69.2312742815,0
f2,case_study,500,treemix,100,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,101,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,102,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,103,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,104,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,105,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,106,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,107,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,108,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,109,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,10,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,110,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,111,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,112,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,113,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,114,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,115,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,116,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,117,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,118,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,119,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,11,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,120,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,12,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,13,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,14,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,15,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,16,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,17,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,18,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,19,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,1,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,20,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,21,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,22,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,23,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,24,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,25,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,26,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,27,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,28,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,29,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,2,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,30,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,31,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,32,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,33,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,34,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,35,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,36,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,37,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,38,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,39,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,3,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,40,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,41,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,42,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,43,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,44,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,45,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,46,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,47,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,48,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,49,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,4,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,50,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,51,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,52,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,53,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,54,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,55,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,56,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,57,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,58,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,59,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,5,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,60,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,61,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,62,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,63,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,64,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,65,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,66,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,67,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,68,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,69,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,6,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,70,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,71,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,72,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,73,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,74,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,75,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,76,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,77,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,78,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,79,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,7,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,80,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,81,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,82,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,83,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,84,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,85,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,86,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,87,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,88,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,89,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,8,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,90,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,91,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,92,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,93,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,94,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,95,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,96,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,97,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,98,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,99,-914.965855035,-203.460350647,9
f2,case_study,500,treemix,9,-914.965855035,-203.460350647,9
f2,case_study,500,treemix-mlno,100,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,101,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,102,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,103,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,104,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,105,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,106,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,107,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,108,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,109,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,10,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,110,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,111,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,112,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,113,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,114,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,115,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,116,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,117,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,118,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,119,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,11,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,120,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,12,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,13,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,14,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,15,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,16,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,17,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,18,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,19,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,1,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,20,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,21,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,22,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,23,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,24,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,25,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,26,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,27,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,28,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,29,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,2,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,30,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,31,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,32,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,33,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,34,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,35,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,36,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,37,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,38,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,39,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,3,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,40,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,41,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,42,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,43,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,44,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,45,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,46,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,47,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,48,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,49,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,4,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,50,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,51,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,52,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,53,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,54,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,55,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,56,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,57,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,58,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,59,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,5,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,60,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,61,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,62,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,63,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,64,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,65,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,66,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,67,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,68,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,69,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,6,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,70,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,71,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,72,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,73,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,74,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,75,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,76,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,77,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,78,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,79,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,7,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,80,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,81,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,82,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,83,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,84,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,85,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,86,-914.965855035,77.3587172438,0
f2,case_study,500,treemix-mlno,87,-914.965855035,77.3587172438,0
