TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
f2,lipson2020_fig5a,10,treemix-mlno,24,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,25,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,26,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,27,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,28,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,29,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,2,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,30,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,31,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,32,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,33,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,34,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,35,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,36,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,37,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,38,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,39,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,3,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,40,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,41,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,42,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,43,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,44,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,45,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,46,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,47,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,48,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,49,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,4,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,50,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,51,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,52,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,53,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,54,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,55,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,56,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,57,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,58,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,59,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,5,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,60,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,61,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,62,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,63,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,64,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,65,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,66,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,67,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,68,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,69,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,6,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,70,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,71,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,72,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,73,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,74,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,75,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,76,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,77,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,78,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,79,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,7,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,80,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,81,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,82,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,83,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,84,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,85,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,86,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,87,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,88,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,89,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,8,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,90,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,91,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,92,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,93,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,94,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,95,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,96,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,97,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,98,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,99,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,10,treemix-mlno,9,61.4422651429,61.6968645625,4
f2,lipson2020_fig5a,50,treemix,100,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,101,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,102,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,103,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,104,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,105,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,106,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,107,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,108,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,109,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,10,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,110,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,111,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,112,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,113,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,114,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,115,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,116,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,117,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,118,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,119,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,11,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,120,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,12,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,13,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,14,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,15,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,16,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,17,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,18,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,19,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,1,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,20,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,21,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,22,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,23,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,24,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,25,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,26,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,27,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,28,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,29,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,2,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,30,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,31,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,32,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,33,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,34,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,35,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,36,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,37,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,38,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,39,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,3,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,40,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,41,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,42,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,43,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,44,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,45,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,46,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,47,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,48,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,49,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,4,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,50,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,51,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,52,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,53,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,54,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,55,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,56,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,57,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,58,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,59,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,5,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,60,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,61,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,62,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,63,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,64,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,65,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,66,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,67,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,68,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,69,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,6,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,70,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,71,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,72,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,73,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,74,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,75,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,76,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,77,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,78,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,79,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,7,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,80,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,81,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,82,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,83,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,84,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,85,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,86,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,87,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,88,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,89,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,8,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,90,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,91,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,92,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,93,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,94,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,95,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,96,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,97,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,98,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,99,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix,9,69.3073624895,69.5020011236,6
f2,lipson2020_fig5a,50,treemix-mlno,100,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,101,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,102,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,103,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,104,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,105,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,106,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,107,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,108,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,109,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,10,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,110,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,111,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,112,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,113,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,114,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,115,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,116,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,117,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,118,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,119,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,11,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,120,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,12,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,13,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,14,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,15,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,16,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,17,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,18,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,19,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,1,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,20,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,21,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,22,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,23,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,24,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,25,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,26,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,27,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,28,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,29,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,2,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,30,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,31,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,32,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,33,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,34,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,35,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,36,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,37,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,38,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,39,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,3,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,40,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,41,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,42,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,43,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,44,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,45,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,46,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,47,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,48,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,49,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,4,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,50,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,51,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,52,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,53,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,54,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,55,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,56,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,57,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,58,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,59,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,5,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,60,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,61,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,62,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,63,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,64,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,65,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,66,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,67,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,68,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,69,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,6,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,70,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,71,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,72,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,73,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,74,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,75,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,76,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,77,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,78,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,79,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,7,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,80,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,81,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,82,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,83,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,84,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,85,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,86,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,87,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,88,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,89,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,8,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,90,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,91,69.3073624895,69.5268850682,6
f2,lipson2020_fig5a,50,treemix-mlno,92,69.3073624895,69.5268850682,6
