NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix-allmigs,81,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs,82,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs,83,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs,84,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs,85,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs,86,-6720.84183637,373.113013447,0,0:04.94
mallick2016_figS11_1_simplified,treemix-allmigs,87,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs,88,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs,89,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs,8,-6720.84183637,373.113013447,0,0:04.96
mallick2016_figS11_1_simplified,treemix-allmigs,90,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs,91,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs,92,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs,93,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs,94,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs,95,-6720.84183637,373.113013447,0,0:05.08
mallick2016_figS11_1_simplified,treemix-allmigs,96,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs,97,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs,98,-6720.84183637,373.113013447,0,0:05.09
mallick2016_figS11_1_simplified,treemix-allmigs,99,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs,9,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,100,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,10,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,11,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,12,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,13,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,14,-6720.84183637,373.113013447,0,0:04.93
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,15,-6720.84183637,373.113013447,0,0:04.90
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,16,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,17,-6720.84183637,373.113013447,0,0:04.90
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,18,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,19,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,1,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,20,-6720.84183637,373.113013447,0,0:04.94
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,21,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,22,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,23,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,24,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,25,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,26,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,27,-6720.84183637,373.113013447,0,0:04.91
