NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-allmigs-mlno,21,-78260.7901564,124.37096007,0,0:02.08
haak2015_figS8-1,treemix-allmigs-mlno,22,-78260.7901564,124.37096007,0,0:02.21
haak2015_figS8-1,treemix-allmigs-mlno,23,-78260.7901564,124.37096007,0,0:02.27
haak2015_figS8-1,treemix-allmigs-mlno,24,-78260.7901564,124.37096007,0,0:02.07
haak2015_figS8-1,treemix-allmigs-mlno,25,-78260.7901564,124.37096007,0,0:02.25
haak2015_figS8-1,treemix-allmigs-mlno,26,-78260.7901564,124.37096007,0,0:02.25
haak2015_figS8-1,treemix-allmigs-mlno,27,-78260.7901564,124.37096007,0,0:02.16
haak2015_figS8-1,treemix-allmigs-mlno,28,-78260.7901564,124.37096007,0,0:02.06
haak2015_figS8-1,treemix-allmigs-mlno,29,-78260.7901564,124.37096007,0,0:02.08
haak2015_figS8-1,treemix-allmigs-mlno,2,-78260.7901564,124.37096007,0,0:02.05
haak2015_figS8-1,treemix-allmigs-mlno,30,-78260.7901564,124.37096007,0,0:02.43
haak2015_figS8-1,treemix-allmigs-mlno,31,-78260.7901564,124.37096007,0,0:02.20
haak2015_figS8-1,treemix-allmigs-mlno,32,-78260.7901564,124.37096007,0,0:02.05
haak2015_figS8-1,treemix-allmigs-mlno,33,-78260.7901564,124.37096007,0,0:02.02
haak2015_figS8-1,treemix-allmigs-mlno,34,-78260.7901564,124.37096007,0,0:02.01
haak2015_figS8-1,treemix-allmigs-mlno,35,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-allmigs-mlno,36,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-allmigs-mlno,37,-78260.7901564,124.37096007,0,0:02.05
haak2015_figS8-1,treemix-allmigs-mlno,38,-78260.7901564,124.37096007,0,0:01.99
haak2015_figS8-1,treemix-allmigs-mlno,39,-78260.7901564,124.37096007,0,0:01.97
haak2015_figS8-1,treemix-allmigs-mlno,3,-78260.7901564,124.37096007,0,0:02.13
haak2015_figS8-1,treemix-allmigs-mlno,40,-78260.7901564,124.37096007,0,0:01.86
haak2015_figS8-1,treemix-allmigs-mlno,41,-78260.7901564,124.37096007,0,0:01.93
haak2015_figS8-1,treemix-allmigs-mlno,42,-78260.7901564,124.37096007,0,0:01.85
haak2015_figS8-1,treemix-allmigs-mlno,43,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-allmigs-mlno,44,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-allmigs-mlno,45,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-allmigs-mlno,46,-78260.7901564,124.37096007,0,0:01.92
haak2015_figS8-1,treemix-allmigs-mlno,47,-78260.7901564,124.37096007,0,0:01.95
haak2015_figS8-1,treemix-allmigs-mlno,48,-78260.7901564,124.37096007,0,0:02.66
haak2015_figS8-1,treemix-allmigs-mlno,49,-78260.7901564,124.37096007,0,0:02.22
haak2015_figS8-1,treemix-allmigs-mlno,4,-78260.7901564,124.37096007,0,0:01.93
haak2015_figS8-1,treemix-allmigs-mlno,50,-78260.7901564,124.37096007,0,0:02.18
haak2015_figS8-1,treemix-allmigs-mlno,51,-78260.7901564,124.37096007,0,0:01.95
haak2015_figS8-1,treemix-allmigs-mlno,52,-78260.7901564,124.37096007,0,0:02.61
haak2015_figS8-1,treemix-allmigs-mlno,53,-78260.7901564,124.37096007,0,0:02.29
haak2015_figS8-1,treemix-allmigs-mlno,54,-78260.7901564,124.37096007,0,0:02.31
haak2015_figS8-1,treemix-allmigs-mlno,55,-78260.7901564,124.37096007,0,0:02.02
haak2015_figS8-1,treemix-allmigs-mlno,56,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-allmigs-mlno,57,-78260.7901564,124.37096007,0,0:02.24
haak2015_figS8-1,treemix-allmigs-mlno,58,-78260.7901564,124.37096007,0,0:02.12
haak2015_figS8-1,treemix-allmigs-mlno,59,-78260.7901564,124.37096007,0,0:02.04
haak2015_figS8-1,treemix-allmigs-mlno,5,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-allmigs-mlno,60,-78260.7901564,124.37096007,0,0:02.26
haak2015_figS8-1,treemix-allmigs-mlno,61,-78260.7901564,124.37096007,0,0:01.98
haak2015_figS8-1,treemix-allmigs-mlno,62,-78260.7901564,124.37096007,0,0:02.20
haak2015_figS8-1,treemix-allmigs-mlno,63,-78260.7901564,124.37096007,0,0:02.09
haak2015_figS8-1,treemix-allmigs-mlno,64,-78260.7901564,124.37096007,0,0:02.61
haak2015_figS8-1,treemix-allmigs-mlno,65,-78260.7901564,124.37096007,0,0:02.04
haak2015_figS8-1,treemix-allmigs-mlno,66,-78260.7901564,124.37096007,0,0:02.02
haak2015_figS8-1,treemix-allmigs-mlno,67,-78260.7901564,124.37096007,0,0:01.92
haak2015_figS8-1,treemix-allmigs-mlno,68,-78260.7901564,124.37096007,0,0:02.51
haak2015_figS8-1,treemix-allmigs-mlno,69,-78260.7901564,124.37096007,0,0:01.92
haak2015_figS8-1,treemix-allmigs-mlno,6,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-allmigs-mlno,70,-78260.7901564,124.37096007,0,0:01.94
haak2015_figS8-1,treemix-allmigs-mlno,71,-78260.7901564,124.37096007,0,0:01.93
haak2015_figS8-1,treemix-allmigs-mlno,72,-78260.7901564,124.37096007,0,0:01.80
haak2015_figS8-1,treemix-allmigs-mlno,73,-78260.7901564,124.37096007,0,0:02.46
haak2015_figS8-1,treemix-allmigs-mlno,74,-78260.7901564,124.37096007,0,0:02.13
