NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
yan2020_fig2,treemix-allmigs,26,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,27,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,28,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,29,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,2,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,30,-93756.8789724,124.370993136,0,0:00.25
yan2020_fig2,treemix-allmigs,31,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,32,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,33,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,34,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,35,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,36,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,37,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,38,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,39,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,3,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,40,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,41,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,42,-93756.8789724,124.370993136,0,0:00.22
yan2020_fig2,treemix-allmigs,43,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,44,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,45,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,46,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,47,-93756.8789724,124.370993136,0,0:00.25
yan2020_fig2,treemix-allmigs,48,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,49,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,4,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,50,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,51,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,52,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,53,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,54,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,55,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,56,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,57,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,58,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,59,-93756.8789724,124.370993136,0,0:00.30
yan2020_fig2,treemix-allmigs,5,-93756.8789724,124.370993136,0,0:00.24
yan2020_fig2,treemix-allmigs,60,-93756.8789724,124.370993136,0,0:00.19
yan2020_fig2,treemix-allmigs,61,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,62,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,63,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,64,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,65,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,66,-93756.8789724,124.370993136,0,0:00.21
yan2020_fig2,treemix-allmigs,67,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,68,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,69,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,6,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,70,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,71,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,72,-93756.8789724,124.370993136,0,0:00.30
yan2020_fig2,treemix-allmigs,73,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,74,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,75,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,76,-93756.8789724,124.370993136,0,0:00.19
yan2020_fig2,treemix-allmigs,77,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-allmigs,78,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,79,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,7,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,80,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,81,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,82,-93756.8789724,124.370993136,0,0:00.19
yan2020_fig2,treemix-allmigs,83,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,84,-93756.8789724,124.370993136,0,0:00.23
yan2020_fig2,treemix-allmigs,85,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,86,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,87,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,88,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,89,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,8,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,90,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,91,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,92,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,93,-93756.8789724,124.370993136,0,0:00.21
yan2020_fig2,treemix-allmigs,94,-93756.8789724,124.370993136,0,0:00.19
yan2020_fig2,treemix-allmigs,95,-93756.8789724,124.370993136,0,0:00.22
yan2020_fig2,treemix-allmigs,96,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,97,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,98,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,99,-93756.8789724,124.370993136,0,0:00.22
yan2020_fig2,treemix-allmigs,9,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-mlno,100,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,10,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,11,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,12,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,13,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,14,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,15,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,16,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,17,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,18,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,19,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,1,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,20,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,21,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,22,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,23,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,24,-93756.8789724,124.370993136,0,0:00.13
yan2020_fig2,treemix-mlno,25,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,26,-93756.8789724,124.370993136,0,0:00.13
yan2020_fig2,treemix-mlno,27,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,28,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,29,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,2,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,30,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,31,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,32,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,33,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,34,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,35,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,36,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,37,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,38,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,39,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,3,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,40,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,41,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,42,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,43,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,44,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,45,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,46,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,47,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,48,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,49,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,4,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,50,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,51,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,52,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,53,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,54,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,55,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix-mlno,56,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,57,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,58,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,59,-93756.8789724,124.370993136,0,0:00.14
yan2020_fig2,treemix-mlno,5,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,60,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,61,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,62,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,63,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,64,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,65,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,66,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,67,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,68,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,69,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,6,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,70,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,71,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,72,-93756.8789724,124.370993136,0,0:00.13
yan2020_fig2,treemix-mlno,73,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,74,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,75,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,76,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix-mlno,77,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix-mlno,78,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,79,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,7,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,80,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,81,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,82,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,83,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,84,-93756.8789724,124.370993136,0,0:00.14
yan2020_fig2,treemix-mlno,85,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,86,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,87,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,88,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,89,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,8,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,90,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,91,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,92,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,93,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix-mlno,94,-93756.8789724,124.370993136,0,0:00.15
yan2020_fig2,treemix-mlno,95,-93756.8789724,124.370993136,0,0:00.12
yan2020_fig2,treemix-mlno,96,-93756.8789724,124.370993136,0,0:00.18
yan2020_fig2,treemix-mlno,97,-93756.8789724,124.370993136,0,0:00.14
yan2020_fig2,treemix-mlno,98,-93756.8789724,124.370993136,0,0:00.17
yan2020_fig2,treemix-mlno,99,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix-mlno,9,-93756.8789724,124.370993136,0,0:00.16
yan2020_fig2,treemix,100,-93756.8789724,124.370993136,0,0:00.07
yan2020_fig2,treemix,10,-93756.8789724,124.370993136,0,0:00.07
yan2020_fig2,treemix,11,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,12,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,13,-93756.8789724,124.370993136,0,0:00.07
yan2020_fig2,treemix,14,-93756.8789724,124.370993136,0,0:00.10
yan2020_fig2,treemix,15,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,16,-93756.8789724,124.370993136,0,0:00.10
yan2020_fig2,treemix,17,-93756.8789724,124.370993136,0,0:00.10
yan2020_fig2,treemix,18,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix,19,-93756.8789724,124.370993136,0,0:00.09
yan2020_fig2,treemix,1,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,20,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,21,-93756.8789724,124.370993136,0,0:00.09
yan2020_fig2,treemix,22,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,23,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,24,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,25,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,26,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,27,-93756.8789724,124.370993136,0,0:00.09
yan2020_fig2,treemix,28,-93756.8789724,124.370993136,0,0:00.09
yan2020_fig2,treemix,29,-93756.8789724,124.370993136,0,0:00.11
yan2020_fig2,treemix,2,-93756.8789724,124.370993136,0,0:00.10
yan2020_fig2,treemix,30,-93756.8789724,124.370993136,0,0:00.08
yan2020_fig2,treemix,31,-93756.8789724,124.370993136,0,0:00.10
yan2020_fig2,treemix,32,-93756.8789724,124.370993136,0,0:00.10
